0.13704556226730347,0.19575291872024536,0.07827353477478027,0.2035847306251526,0.020034074783325195,0.13561710715293884,0.0,0.050835371017456055,0.012147367000579834,0.0,0.0491948127746582,0.06622329354286194,0.04373258352279663,0.011261820793151855,0.05527067184448242,0.07096412777900696,0.05851566791534424,0.08815032243728638,0.08682763576507568,0.06049317121505737,0.08050668239593506,0.011127471923828125,0.09008979797363281,0.0860295295715332,0.09114444255828857,0.09708204865455627,0.12176835536956787,0.05883592367172241,0.11712861061096191,0.013066530227661133,0.12231224775314331,0.08800643682479858,0.12299495935440063,0.10464775562286377,0.15838879346847534,0.05755257606506348,0.15334349870681763,0.023979872465133667,0.1537303924560547,0.0794573724269867,0.15384572744369507,0.09915009140968323
