0.09810960292816162,0.3078938126564026,0.04046010971069336,0.2758474349975586,0.0,0.2129673957824707,0.00980609655380249,0.15339839458465576,0.051336050033569336,0.1537293791770935,0.01907634735107422,0.10207894444465637,0.013393878936767578,0.02557334303855896,0.009074628353118896,0.02498561143875122,0.010862886905670166,0.05762729048728943,0.05496925115585327,0.0909774899482727,0.054048776626586914,0.0,0.04983222484588623,0.006932675838470459,0.050619304180145264,0.05365300178527832,0.09053659439086914,0.09557536244392395,0.09635239839553833,0.011925220489501953,0.0897093415260315,0.016826122999191284,0.08659374713897705,0.059477150440216064,0.12691837549209595,0.11495250463485718,0.13467490673065186,0.04947742819786072,0.1274024248123169,0.0399588942527771,0.12001186609268188,0.06329506635665894
