0.14633256196975708,0.4034929573535919,0.09701675176620483,0.3641059696674347,0.056901514530181885,0.3082357943058014,0.024274170398712158,0.26815423369407654,0.0,0.2280525267124176,0.09559088945388794,0.2177540361881256,0.058599889278411865,0.18290552496910095,0.030024826526641846,0.1862066686153412,0.009245455265045166,0.19675472378730774,0.1231698989868164,0.1949315369129181,0.10470622777938843,0.10936844348907471,0.09055942296981812,0.05178040266036987,0.07810813188552856,0.0,0.1565285325050354,0.19655904173851013,0.1646987795829773,0.10900050401687622,0.16343790292739868,0.05321040749549866,0.15786242485046387,0.0028002560138702393,0.1899651288986206,0.22159281373023987,0.21870964765548706,0.15618014335632324,0.23605000972747803,0.11040541529655457,0.24683791399002075,0.0673770010471344
