0.10033482313156128,0.15754911303520203,0.06369465589523315,0.15217801928520203,0.02070009708404541,0.13708600401878357,0.0,0.12778720259666443,0.006989181041717529,0.10695382952690125,0.027931630611419678,0.026942014694213867,0.017979323863983154,0.034463971853256226,0.012856364250183105,0.03026065230369568,0.009706199169158936,0.02708113193511963,0.0709192156791687,0.0,0.05532020330429077,0.1490793526172638,0.05318087339401245,0.22512772679328918,0.05752080678939819,0.26406022906303406,0.11495780944824219,0.014819711446762085,0.09903162717819214,0.157943457365036,0.0965927243232727,0.18898531794548035,0.0989040732383728,0.19014045596122742,0.1525704264640808,0.04548737406730652,0.13850325345993042,0.15831252932548523,0.13484346866607666,0.18125876784324646,0.1378631591796875,0.1712585985660553
