0.09185439348220825,0.21745193004608154,0.04039734601974487,0.19076013565063477,0.0,0.1151314377784729,0.014271736145019531,0.0511966347694397,0.054934024810791016,0.04876124858856201,0.018670737743377686,0.06417614221572876,0.006935715675354004,0.008368074893951416,0.017973780632019043,0.06592267751693726,0.025201916694641113,0.08524805307388306,0.05299830436706543,0.05388975143432617,0.044174134731292725,0.0010368824005126953,0.05011934041976929,0.06643480062484741,0.05490463972091675,0.07933729887008667,0.08728855848312378,0.053185462951660156,0.08249819278717041,0.0,0.08198481798171997,0.061608314514160156,0.08488893508911133,0.08108723163604736,0.12317663431167603,0.057350099086761475,0.12059676647186279,0.005877375602722168,0.11376982927322388,0.04243260622024536,0.11356264352798462,0.06504791975021362
