0.06575828790664673,0.5779285132884979,0.015687763690948486,0.5080842077732086,0.0,0.39482662081718445,0.049614548683166504,0.32070544362068176,0.10738998651504517,0.302232950925827,0.0241243839263916,0.27636125683784485,0.030458509922027588,0.14947083592414856,0.03734391927719116,0.07442274689674377,0.04578620195388794,0.012194603681564331,0.07237464189529419,0.2837940752506256,0.08153599500656128,0.14234820008277893,0.08547824621200562,0.06459707021713257,0.09296983480453491,0.0,0.11674988269805908,0.320863276720047,0.1321086883544922,0.2458653748035431,0.09822052717208862,0.3226630985736847,0.07617765665054321,0.3814658224582672,0.1509360671043396,0.3775880038738251,0.14722800254821777,0.3188019096851349,0.11531335115432739,0.3716055452823639,0.09613162279129028,0.41971614956855774
