0.06384235620498657,0.49854180216789246,0.015369117259979248,0.439504474401474,0.0,0.3514062464237213,0.035003662109375,0.29952606558799744,0.07264375686645508,0.27381864190101624,0.03881633281707764,0.23376014828681946,0.02564561367034912,0.13125261664390564,0.0181693434715271,0.06425264477729797,0.014637172222137451,0.006276845932006836,0.08590042591094971,0.24680212140083313,0.11409980058670044,0.13293948769569397,0.12867850065231323,0.05912679433822632,0.14306527376174927,0.0,0.12169992923736572,0.2889440953731537,0.12608224153518677,0.23220661282539368,0.08548998832702637,0.2878095209598541,0.06034862995147705,0.3339804708957672,0.1468103528022766,0.34515854716300964,0.13815361261367798,0.3007666766643524,0.1011015772819519,0.3383624255657196,0.07654142379760742,0.37540677189826965
