0.07809218764305115,0.2940002679824829,0.03500279784202576,0.2634595036506653,0.0,0.19179058074951172,0.006089210510253906,0.123501718044281,0.03662312030792236,0.09234285354614258,0.014733999967575073,0.09485965967178345,0.00690498948097229,0.038053423166275024,0.00134238600730896,0.012674421072006226,0.0034295320510864258,0.0,0.05396527051925659,0.0961715579032898,0.04068687558174133,0.05306124687194824,0.03266477584838867,0.1134907603263855,0.03900757431983948,0.13373446464538574,0.0911870002746582,0.11382186412811279,0.07198446989059448,0.10087722539901733,0.0616171658039093,0.1634998917579651,0.06813564896583557,0.17179179191589355,0.12745332717895508,0.14169418811798096,0.10129004716873169,0.13184010982513428,0.08981561660766602,0.1776483654975891,0.09519034624099731,0.18587958812713623
