0.06127810478210449,0.2402273416519165,0.025131940841674805,0.21109533309936523,0.0,0.15556979179382324,0.008539736270904541,0.09756851196289062,0.03569352626800537,0.06613647937774658,0.012893497943878174,0.07123690843582153,0.006430506706237793,0.002007901668548584,0.0042226314544677734,0.0,0.010362625122070312,0.02260729670524597,0.04423844814300537,0.08080297708511353,0.03611379861831665,0.04287758469581604,0.02773350477218628,0.10463088750839233,0.031528592109680176,0.11383891105651855,0.07493859529495239,0.09579294919967651,0.06513041257858276,0.0761486291885376,0.053315699100494385,0.13537096977233887,0.05766969919204712,0.14143097400665283,0.1048843264579773,0.11617177724838257,0.09172630310058594,0.09975272417068481,0.07910263538360596,0.14111429452896118,0.08215564489364624,0.15018320083618164
