0.404684454202652,0.8052926063537598,0.4070506989955902,0.7401280999183655,0.4260104298591614,0.690662145614624,0.45433083176612854,0.6665157079696655,0.4754759669303894,0.6661584973335266,0.4725346267223358,0.693181037902832,0.5130237936973572,0.66464763879776,0.5365627408027649,0.6483527421951294,0.5538176894187927,0.6372390985488892,0.48839953541755676,0.7228368520736694,0.5299579501152039,0.6883054971694946,0.5556412935256958,0.6660942435264587,0.5751279592514038,0.6501897573471069,0.4983045160770416,0.7561045289039612,0.5382948517799377,0.7216591835021973,0.5616827011108398,0.7008267045021057,0.5785623788833618,0.6849395632743835,0.5023086071014404,0.7926635146141052,0.5345330834388733,0.7661006450653076,0.552566647529602,0.7479034662246704,0.5669585466384888,0.7324293255805969
