0.32655513286590576,0.8938910961151123,0.42337408661842346,0.8300600647926331,0.5086579322814941,0.672980546951294,0.552597165107727,0.527987539768219,0.5305361747741699,0.42269641160964966,0.45467016100883484,0.5330910682678223,0.4718552529811859,0.4186837077140808,0.46160101890563965,0.5589960217475891,0.44593000411987305,0.5934427380561829,0.3777272701263428,0.5282984375953674,0.3946843147277832,0.43335020542144775,0.39614248275756836,0.5956202745437622,0.3790613114833832,0.6004616022109985,0.3023788630962372,0.5404976606369019,0.31635671854019165,0.45719268918037415,0.32856860756874084,0.6050998568534851,0.3140586316585541,0.6186608672142029,0.22432591021060944,0.557561993598938,0.24011801183223724,0.4927968382835388,0.2611827552318573,0.5899746417999268,0.25304174423217773,0.6164486408233643
